REEF;SITE;HAB;YEAR;ORGANISMO;COBERTURA;REEF_NAME;LATITUDE;LONGITUDE;DEPTH_M;ARCH;UNIQUE_ID;MEAN_DLI_LOCAL;DLI_CV_30;DLI_CV_30_SEGMENT_COUNT;SST_MEAN;SST_CV_30;SST_CV_30_SEGMENT_COUNT;PROP_DHW_GT4;PROP_DHW_GT8;CHL_MEAN;CHL_CV_30;CHL_CV_30_SEGMENT_COUNT;PC1_VARIABILITY;PC2_VARIABILITY;PC1_MAGNITUDE;PC2_MAGNITUDE
ARQUIPEL;MVE;RR;2008;MUSSISMILIA_HISPIDA;0,0;ARC;-17,964;-38,702;4,1;outer;MVE_RR;32,38953930171423;5,912764376854691;1225;25,72056198120117;1,699131369590759;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,444971926683505;-0,03772572563089284;1,510742007582365;-1,318111526734754
ARQUIPEL;MVE;RR;2008;MUSSISMILIA_HISPIDA;0,0;ARC;-17,964;-38,702;4,1;outer;MVE_RR;32,38953930171423;5,912764376854691;1225;25,72056198120117;1,699131369590759;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,444971926683505;-0,03772572563089284;1,510742007582365;-1,318111526734754
ARQUIPEL;MVE;RR;2008;MUSSISMILIA_HISPIDA;0,33670033670033667;ARC;-17,964;-38,702;4,1;outer;MVE_RR;32,38953930171423;5,912764376854691;1225;25,72056198120117;1,699131369590759;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,444971926683505;-0,03772572563089284;1,510742007582365;-1,318111526734754
ARQUIPEL;MVE;RR;2008;MUSSISMILIA_HISPIDA;0,0;ARC;-17,964;-38,702;4,1;outer;MVE_RR;32,38953930171423;5,912764376854691;1225;25,72056198120117;1,699131369590759;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,444971926683505;-0,03772572563089284;1,510742007582365;-1,318111526734754
ARQUIPEL;MVE;RR;2008;MUSSISMILIA_HISPIDA;0,33783783783783783;ARC;-17,964;-38,702;4,1;outer;MVE_RR;32,38953930171423;5,912764376854691;1225;25,72056198120117;1,699131369590759;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,444971926683505;-0,03772572563089284;1,510742007582365;-1,318111526734754
ARQUIPEL;MVE;RR;2008;MUSSISMILIA_HISPIDA;0,0;ARC;-17,964;-38,702;4,1;outer;MVE_RR;32,38953930171423;5,912764376854691;1225;25,72056198120117;1,699131369590759;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,444971926683505;-0,03772572563089284;1,510742007582365;-1,318111526734754
ARQUIPEL;MVE;RR;2008;MUSSISMILIA_HISPIDA;0,0;ARC;-17,964;-38,702;4,1;outer;MVE_RR;32,38953930171423;5,912764376854691;1225;25,72056198120117;1,699131369590759;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,444971926683505;-0,03772572563089284;1,510742007582365;-1,318111526734754
PAREDES;PA2;PA;2006;MUSSISMILIA_HISPIDA;4,044117647058823;UCR;-17,88;-38,938;10,8;inner;PA2_PA;14,68005060411693;7,460276756723186;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,634476025119487;0,734879296393524;1,052959703248093;0,9163476284087227
PAREDES;PA2;PA;2006;MUSSISMILIA_HISPIDA;0,7490636704119851;UCR;-17,88;-38,938;10,8;inner;PA2_PA;14,68005060411693;7,460276756723186;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,634476025119487;0,734879296393524;1,052959703248093;0,9163476284087227
PAREDES;PA2;PA;2006;MUSSISMILIA_HISPIDA;0,0;UCR;-17,88;-38,938;10,8;inner;PA2_PA;14,68005060411693;7,460276756723186;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,634476025119487;0,734879296393524;1,052959703248093;0,9163476284087227
PAREDES;PA2;PA;2006;MUSSISMILIA_HISPIDA;5,405405405405405;UCR;-17,88;-38,938;10,8;inner;PA2_PA;14,68005060411693;7,460276756723186;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,634476025119487;0,734879296393524;1,052959703248093;0,9163476284087227
PAREDES;PA2;PA;2006;MUSSISMILIA_HISPIDA;0,0;UCR;-17,88;-38,938;10,8;inner;PA2_PA;14,68005060411693;7,460276756723186;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,634476025119487;0,734879296393524;1,052959703248093;0,9163476284087227
PAREDES;PA2;PA;2006;MUSSISMILIA_HISPIDA;3,180212014134275;UCR;-17,88;-38,938;10,8;inner;PA2_PA;14,68005060411693;7,460276756723186;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,634476025119487;0,734879296393524;1,052959703248093;0,9163476284087227
PAREDES;PA2;PA;2006;MUSSISMILIA_HISPIDA;4,861111111111112;UCR;-17,88;-38,938;10,8;inner;PA2_PA;14,68005060411693;7,460276756723186;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,634476025119487;0,734879296393524;1,052959703248093;0,9163476284087227
PAREDES;PA2;PA;2006;MUSSISMILIA_HISPIDA;4,593639575971731;UCR;-17,88;-38,938;10,8;inner;PA2_PA;14,68005060411693;7,460276756723186;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,634476025119487;0,734879296393524;1,052959703248093;0,9163476284087227
PAREDES;PA2;PA;2006;MUSSISMILIA_HISPIDA;2,364864864864865;UCR;-17,88;-38,938;10,8;inner;PA2_PA;14,68005060411693;7,460276756723186;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,634476025119487;0,734879296393524;1,052959703248093;0,9163476284087227
PAREDES;PA2;PA;2006;MUSSISMILIA_HISPIDA;2,413793103448276;UCR;-17,88;-38,938;10,8;inner;PA2_PA;14,68005060411693;7,460276756723186;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,634476025119487;0,734879296393524;1,052959703248093;0,9163476284087227
PAREDES;PA2;TP;2006;MUSSISMILIA_HISPIDA;0,0;UCR;-17,88;-38,938;4,4;inner;PA2_TP;31,82440074907266;4,339385162394081;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,900933675634078;0,5873038452843817;0,7588829707867144;-0,4984092950040884
PAREDES;PA2;TP;2006;MUSSISMILIA_HISPIDA;0,0;UCR;-17,88;-38,938;4,4;inner;PA2_TP;31,82440074907266;4,339385162394081;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,900933675634078;0,5873038452843817;0,7588829707867144;-0,4984092950040884
PAREDES;PA2;TP;2006;MUSSISMILIA_HISPIDA;0,0;UCR;-17,88;-38,938;4,4;inner;PA2_TP;31,82440074907266;4,339385162394081;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,900933675634078;0,5873038452843817;0,7588829707867144;-0,4984092950040884
PAREDES;PA2;TP;2006;MUSSISMILIA_HISPIDA;0,0;UCR;-17,88;-38,938;4,4;inner;PA2_TP;31,82440074907266;4,339385162394081;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,900933675634078;0,5873038452843817;0,7588829707867144;-0,4984092950040884
PAREDES;PA2;TP;2006;MUSSISMILIA_HISPIDA;1,3468013468013467;UCR;-17,88;-38,938;4,4;inner;PA2_TP;31,82440074907266;4,339385162394081;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,900933675634078;0,5873038452843817;0,7588829707867144;-0,4984092950040884
PAREDES;PA2;TP;2006;MUSSISMILIA_HISPIDA;3,741496598639456;UCR;-17,88;-38,938;4,4;inner;PA2_TP;31,82440074907266;4,339385162394081;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,900933675634078;0,5873038452843817;0,7588829707867144;-0,4984092950040884
PAREDES;PA2;TP;2006;MUSSISMILIA_HISPIDA;0,0;UCR;-17,88;-38,938;4,4;inner;PA2_TP;31,82440074907266;4,339385162394081;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,900933675634078;0,5873038452843817;0,7588829707867144;-0,4984092950040884
PAREDES;PA2;TP;2006;MUSSISMILIA_HISPIDA;2,0;UCR;-17,88;-38,938;4,4;inner;PA2_TP;31,82440074907266;4,339385162394081;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,900933675634078;0,5873038452843817;0,7588829707867144;-0,4984092950040884
PAREDES;PA2;TP;2006;MUSSISMILIA_HISPIDA;0,0;UCR;-17,88;-38,938;4,4;inner;PA2_TP;31,82440074907266;4,339385162394081;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,900933675634078;0,5873038452843817;0,7588829707867144;-0,4984092950040884
PAREDES;PA2;TP;2006;MUSSISMILIA_HISPIDA;0,6779661016949152;UCR;-17,88;-38,938;4,4;inner;PA2_TP;31,82440074907266;4,339385162394081;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,900933675634078;0,5873038452843817;0,7588829707867144;-0,4984092950040884
PAREDES;PA2;PA;2007;MUSSISMILIA_HISPIDA;0,7042253521126761;UCR;-17,88;-38,938;10,8;inner;PA2_PA;14,68005060411693;7,460276756723186;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,634476025119487;0,734879296393524;1,052959703248093;0,9163476284087227
PAREDES;PA2;PA;2007;MUSSISMILIA_HISPIDA;4,382470119521913;UCR;-17,88;-38,938;10,8;inner;PA2_PA;14,68005060411693;7,460276756723186;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,634476025119487;0,734879296393524;1,052959703248093;0,9163476284087227
PAREDES;PA2;PA;2007;MUSSISMILIA_HISPIDA;0,6920415224913495;UCR;-17,88;-38,938;10,8;inner;PA2_PA;14,68005060411693;7,460276756723186;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,634476025119487;0,734879296393524;1,052959703248093;0,9163476284087227
PAREDES;PA2;PA;2007;MUSSISMILIA_HISPIDA;1,098901098901099;UCR;-17,88;-38,938;10,8;inner;PA2_PA;14,68005060411693;7,460276756723186;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,634476025119487;0,734879296393524;1,052959703248093;0,9163476284087227
PAREDES;PA2;PA;2007;MUSSISMILIA_HISPIDA;3,6231884057971016;UCR;-17,88;-38,938;10,8;inner;PA2_PA;14,68005060411693;7,460276756723186;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,634476025119487;0,734879296393524;1,052959703248093;0,9163476284087227
PAREDES;PA2;PA;2007;MUSSISMILIA_HISPIDA;4,4520547945205475;UCR;-17,88;-38,938;10,8;inner;PA2_PA;14,68005060411693;7,460276756723186;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,634476025119487;0,734879296393524;1,052959703248093;0,9163476284087227
PAREDES;PA2;PA;2007;MUSSISMILIA_HISPIDA;1,1029411764705883;UCR;-17,88;-38,938;10,8;inner;PA2_PA;14,68005060411693;7,460276756723186;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,634476025119487;0,734879296393524;1,052959703248093;0,9163476284087227
PAREDES;PA2;PA;2007;MUSSISMILIA_HISPIDA;6,206896551724138;UCR;-17,88;-38,938;10,8;inner;PA2_PA;14,68005060411693;7,460276756723186;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,634476025119487;0,734879296393524;1,052959703248093;0,9163476284087227
PAREDES;PA2;PA;2007;MUSSISMILIA_HISPIDA;3,4013605442176873;UCR;-17,88;-38,938;10,8;inner;PA2_PA;14,68005060411693;7,460276756723186;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,634476025119487;0,734879296393524;1,052959703248093;0,9163476284087227
PAREDES;PA2;PA;2007;MUSSISMILIA_HISPIDA;2,4390243902439024;UCR;-17,88;-38,938;10,8;inner;PA2_PA;14,68005060411693;7,460276756723186;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,634476025119487;0,734879296393524;1,052959703248093;0,9163476284087227
PAREDES;PA2;TP;2007;MUSSISMILIA_HISPIDA;0,0;UCR;-17,88;-38,938;4,4;inner;PA2_TP;31,82440074907266;4,339385162394081;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,900933675634078;0,5873038452843817;0,7588829707867144;-0,4984092950040884
PAREDES;PA2;TP;2007;MUSSISMILIA_HISPIDA;0,0;UCR;-17,88;-38,938;4,4;inner;PA2_TP;31,82440074907266;4,339385162394081;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,900933675634078;0,5873038452843817;0,7588829707867144;-0,4984092950040884
PAREDES;PA2;TP;2007;MUSSISMILIA_HISPIDA;0,0;UCR;-17,88;-38,938;4,4;inner;PA2_TP;31,82440074907266;4,339385162394081;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,900933675634078;0,5873038452843817;0,7588829707867144;-0,4984092950040884
PAREDES;PA2;TP;2007;MUSSISMILIA_HISPIDA;0,6779661016949152;UCR;-17,88;-38,938;4,4;inner;PA2_TP;31,82440074907266;4,339385162394081;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,900933675634078;0,5873038452843817;0,7588829707867144;-0,4984092950040884
PAREDES;PA2;TP;2007;MUSSISMILIA_HISPIDA;0,6711409395973155;UCR;-17,88;-38,938;4,4;inner;PA2_TP;31,82440074907266;4,339385162394081;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,900933675634078;0,5873038452843817;0,7588829707867144;-0,4984092950040884
PAREDES;PA2;TP;2007;MUSSISMILIA_HISPIDA;2,364864864864865;UCR;-17,88;-38,938;4,4;inner;PA2_TP;31,82440074907266;4,339385162394081;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,900933675634078;0,5873038452843817;0,7588829707867144;-0,4984092950040884
PAREDES;PA2;TP;2007;MUSSISMILIA_HISPIDA;0,0;UCR;-17,88;-38,938;4,4;inner;PA2_TP;31,82440074907266;4,339385162394081;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,900933675634078;0,5873038452843817;0,7588829707867144;-0,4984092950040884
PAREDES;PA2;TP;2007;MUSSISMILIA_HISPIDA;1,7064846416382253;UCR;-17,88;-38,938;4,4;inner;PA2_TP;31,82440074907266;4,339385162394081;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,900933675634078;0,5873038452843817;0,7588829707867144;-0,4984092950040884
PAREDES;PA2;TP;2007;MUSSISMILIA_HISPIDA;1,342281879194631;UCR;-17,88;-38,938;4,4;inner;PA2_TP;31,82440074907266;4,339385162394081;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,900933675634078;0,5873038452843817;0,7588829707867144;-0,4984092950040884
PAREDES;PA2;TP;2007;MUSSISMILIA_HISPIDA;0,3472222222222222;UCR;-17,88;-38,938;4,4;inner;PA2_TP;31,82440074907266;4,339385162394081;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,900933675634078;0,5873038452843817;0,7588829707867144;-0,4984092950040884
PAREDES;PA2;PA;2008;MUSSISMILIA_HISPIDA;3,867403314917127;UCR;-17,88;-38,938;10,8;inner;PA2_PA;14,68005060411693;7,460276756723186;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,634476025119487;0,734879296393524;1,052959703248093;0,9163476284087227
PAREDES;PA2;PA;2008;MUSSISMILIA_HISPIDA;0,5319148936170213;UCR;-17,88;-38,938;10,8;inner;PA2_PA;14,68005060411693;7,460276756723186;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,634476025119487;0,734879296393524;1,052959703248093;0,9163476284087227
PAREDES;PA2;PA;2008;MUSSISMILIA_HISPIDA;0,0;UCR;-17,88;-38,938;10,8;inner;PA2_PA;14,68005060411693;7,460276756723186;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,634476025119487;0,734879296393524;1,052959703248093;0,9163476284087227
PAREDES;PA2;PA;2008;MUSSISMILIA_HISPIDA;4,661016949152542;UCR;-17,88;-38,938;10,8;inner;PA2_PA;14,68005060411693;7,460276756723186;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,634476025119487;0,734879296393524;1,052959703248093;0,9163476284087227
PAREDES;PA2;PA;2008;MUSSISMILIA_HISPIDA;4,484304932735426;UCR;-17,88;-38,938;10,8;inner;PA2_PA;14,68005060411693;7,460276756723186;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,634476025119487;0,734879296393524;1,052959703248093;0,9163476284087227
PAREDES;PA2;PA;2008;MUSSISMILIA_HISPIDA;0,0;UCR;-17,88;-38,938;10,8;inner;PA2_PA;14,68005060411693;7,460276756723186;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,634476025119487;0,734879296393524;1,052959703248093;0,9163476284087227
PAREDES;PA2;PA;2008;MUSSISMILIA_HISPIDA;4,6875;UCR;-17,88;-38,938;10,8;inner;PA2_PA;14,68005060411693;7,460276756723186;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,634476025119487;0,734879296393524;1,052959703248093;0,9163476284087227
PAREDES;PA2;PA;2008;MUSSISMILIA_HISPIDA;1,0582010582010581;UCR;-17,88;-38,938;10,8;inner;PA2_PA;14,68005060411693;7,460276756723186;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,634476025119487;0,734879296393524;1,052959703248093;0,9163476284087227
PAREDES;PA2;PA;2008;MUSSISMILIA_HISPIDA;0,5319148936170213;UCR;-17,88;-38,938;10,8;inner;PA2_PA;14,68005060411693;7,460276756723186;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,634476025119487;0,734879296393524;1,052959703248093;0,9163476284087227
PAREDES;PA2;PA;2008;MUSSISMILIA_HISPIDA;3,041825095057034;UCR;-17,88;-38,938;10,8;inner;PA2_PA;14,68005060411693;7,460276756723186;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,634476025119487;0,734879296393524;1,052959703248093;0,9163476284087227
PAREDES;PA2;TP;2008;MUSSISMILIA_HISPIDA;0,0;UCR;-17,88;-38,938;4,4;inner;PA2_TP;31,82440074907266;4,339385162394081;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,900933675634078;0,5873038452843817;0,7588829707867144;-0,4984092950040884
PAREDES;PA2;TP;2008;MUSSISMILIA_HISPIDA;0,0;UCR;-17,88;-38,938;4,4;inner;PA2_TP;31,82440074907266;4,339385162394081;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,900933675634078;0,5873038452843817;0,7588829707867144;-0,4984092950040884
PAREDES;PA2;TP;2008;MUSSISMILIA_HISPIDA;0,0;UCR;-17,88;-38,938;4,4;inner;PA2_TP;31,82440074907266;4,339385162394081;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,900933675634078;0,5873038452843817;0,7588829707867144;-0,4984092950040884
PAREDES;PA2;TP;2008;MUSSISMILIA_HISPIDA;0,0;UCR;-17,88;-38,938;4,4;inner;PA2_TP;31,82440074907266;4,339385162394081;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,900933675634078;0,5873038452843817;0,7588829707867144;-0,4984092950040884
PAREDES;PA2;TP;2008;MUSSISMILIA_HISPIDA;1,773049645390071;UCR;-17,88;-38,938;4,4;inner;PA2_TP;31,82440074907266;4,339385162394081;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,900933675634078;0,5873038452843817;0,7588829707867144;-0,4984092950040884
PAREDES;PA2;TP;2008;MUSSISMILIA_HISPIDA;5,30035335689046;UCR;-17,88;-38,938;4,4;inner;PA2_TP;31,82440074907266;4,339385162394081;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,900933675634078;0,5873038452843817;0,7588829707867144;-0,4984092950040884
PAREDES;PA2;TP;2008;MUSSISMILIA_HISPIDA;0,0;UCR;-17,88;-38,938;4,4;inner;PA2_TP;31,82440074907266;4,339385162394081;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,900933675634078;0,5873038452843817;0,7588829707867144;-0,4984092950040884
PAREDES;PA2;TP;2008;MUSSISMILIA_HISPIDA;0,7272727272727273;UCR;-17,88;-38,938;4,4;inner;PA2_TP;31,82440074907266;4,339385162394081;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,900933675634078;0,5873038452843817;0,7588829707867144;-0,4984092950040884
PAREDES;PA2;TP;2008;MUSSISMILIA_HISPIDA;0,3663003663003663;UCR;-17,88;-38,938;4,4;inner;PA2_TP;31,82440074907266;4,339385162394081;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,900933675634078;0,5873038452843817;0,7588829707867144;-0,4984092950040884
PAREDES;PA2;TP;2008;MUSSISMILIA_HISPIDA;0,0;UCR;-17,88;-38,938;4,4;inner;PA2_TP;31,82440074907266;4,339385162394081;461;25,73660469055176;1,742421746253967;7384;0,004748338081671415;0;0,7222000360488892;13,81849384307861;461;-1,900933675634078;0,5873038452843817;0,7588829707867144;-0,4984092950040884
PAB;PAB1;PA;2006;MUSSISMILIA_HISPIDA;0,0;PAB;-17,991;-38,65;14,7;outer;PAB1_PA;9,571109120626707;12,62969439574469;1400;25,71939086914062;1,691763162612915;7384;0,0;0;0,6507498621940613;15,63185024261475;1400;-0,7743088835569761;0,1661272030191951;2,015951304217749;0,8717864960873418
PAB;PAB1;PA;2006;MUSSISMILIA_HISPIDA;0,0;PAB;-17,991;-38,65;14,7;outer;PAB1_PA;9,571109120626707;12,62969439574469;1400;25,71939086914062;1,691763162612915;7384;0,0;0;0,6507498621940613;15,63185024261475;1400;-0,7743088835569761;0,1661272030191951;2,015951304217749;0,8717864960873418
PAB;PAB1;PA;2006;MUSSISMILIA_HISPIDA;0,0;PAB;-17,991;-38,65;14,7;outer;PAB1_PA;9,571109120626707;12,62969439574469;1400;25,71939086914062;1,691763162612915;7384;0,0;0;0,6507498621940613;15,63185024261475;1400;-0,7743088835569761;0,1661272030191951;2,015951304217749;0,8717864960873418
PAB;PAB1;PA;2006;MUSSISMILIA_HISPIDA;0,0;PAB;-17,991;-38,65;14,7;outer;PAB1_PA;9,571109120626707;12,62969439574469;1400;25,71939086914062;1,691763162612915;7384;0,0;0;0,6507498621940613;15,63185024261475;1400;-0,7743088835569761;0,1661272030191951;2,015951304217749;0,8717864960873418
PAB;PAB1;PA;2006;MUSSISMILIA_HISPIDA;1,342281879194631;PAB;-17,991;-38,65;14,7;outer;PAB1_PA;9,571109120626707;12,62969439574469;1400;25,71939086914062;1,691763162612915;7384;0,0;0;0,6507498621940613;15,63185024261475;1400;-0,7743088835569761;0,1661272030191951;2,015951304217749;0,8717864960873418
PAB;PAB1;PA;2006;MUSSISMILIA_HISPIDA;2,666666666666667;PAB;-17,991;-38,65;14,7;outer;PAB1_PA;9,571109120626707;12,62969439574469;1400;25,71939086914062;1,691763162612915;7384;0,0;0;0,6507498621940613;15,63185024261475;1400;-0,7743088835569761;0,1661272030191951;2,015951304217749;0,8717864960873418
PAB;PAB1;PA;2006;MUSSISMILIA_HISPIDA;0,0;PAB;-17,991;-38,65;14,7;outer;PAB1_PA;9,571109120626707;12,62969439574469;1400;25,71939086914062;1,691763162612915;7384;0,0;0;0,6507498621940613;15,63185024261475;1400;-0,7743088835569761;0,1661272030191951;2,015951304217749;0,8717864960873418
PAB;PAB1;PA;2006;MUSSISMILIA_HISPIDA;4,026845637583892;PAB;-17,991;-38,65;14,7;outer;PAB1_PA;9,571109120626707;12,62969439574469;1400;25,71939086914062;1,691763162612915;7384;0,0;0;0,6507498621940613;15,63185024261475;1400;-0,7743088835569761;0,1661272030191951;2,015951304217749;0,8717864960873418
PAB;PAB1;PA;2006;MUSSISMILIA_HISPIDA;0,0;PAB;-17,991;-38,65;14,7;outer;PAB1_PA;9,571109120626707;12,62969439574469;1400;25,71939086914062;1,691763162612915;7384;0,0;0;0,6507498621940613;15,63185024261475;1400;-0,7743088835569761;0,1661272030191951;2,015951304217749;0,8717864960873418
PAB;PAB1;PA;2006;MUSSISMILIA_HISPIDA;0,0;PAB;-17,991;-38,65;14,7;outer;PAB1_PA;9,571109120626707;12,62969439574469;1400;25,71939086914062;1,691763162612915;7384;0,0;0;0,6507498621940613;15,63185024261475;1400;-0,7743088835569761;0,1661272030191951;2,015951304217749;0,8717864960873418
PAB;PAB1;TP;2006;MUSSISMILIA_HISPIDA;0,33333333333333337;PAB;-17,991;-38,65;5,9;outer;PAB1_TP;26,14365919517879;6,794000553536792;1400;25,71939086914062;1,691763162612915;7384;0,0;0;0,6507498621940613;15,63185024261475;1400;-1,272552806268895;-0,1098212319932705;1,640577343291427;-0,934078611445943
PAB;PAB1;TP;2006;MUSSISMILIA_HISPIDA;0,0;PAB;-17,991;-38,65;5,9;outer;PAB1_TP;26,14365919517879;6,794000553536792;1400;25,71939086914062;1,691763162612915;7384;0,0;0;0,6507498621940613;15,63185024261475;1400;-1,272552806268895;-0,1098212319932705;1,640577343291427;-0,934078611445943
PAB;PAB1;TP;2006;MUSSISMILIA_HISPIDA;1,0;PAB;-17,991;-38,65;5,9;outer;PAB1_TP;26,14365919517879;6,794000553536792;1400;25,71939086914062;1,691763162612915;7384;0,0;0;0,6507498621940613;15,63185024261475;1400;-1,272552806268895;-0,1098212319932705;1,640577343291427;-0,934078611445943
