2026-01-18 20:58:23,643 | INFO     | Starting Smart MODIS/CRW Database Update v2.0
2026-01-18 21:10:18,306 | WARNING  | [MODIS_PAR] AQUA_MODIS.20070724.L3m.DAY.PAR.par.4km.nc is OPEN_ERROR: [Errno -101] NetCDF: HDF error: 'K:\\remote sensin. Will try to re-download.
2026-01-18 21:10:22,233 | WARNING  | [MODIS_PAR] AQUA_MODIS.20080829.L3m.DAY.PAR.par.4km.nc is OPEN_ERROR: [Errno -101] NetCDF: HDF error: 'K:\\remote sensin. Will try to re-download.
2026-01-18 21:10:22,511 | WARNING  | [MODIS_PAR] AQUA_MODIS.20080924.L3m.DAY.PAR.par.4km.nc is OPEN_ERROR: [Errno -101] NetCDF: HDF error: 'K:\\remote sensin. Will try to re-download.
2026-01-18 21:10:27,388 | WARNING  | [MODIS_PAR] AQUA_MODIS.20091129.L3m.DAY.PAR.par.4km.nc is OPEN_ERROR: [Errno -101] NetCDF: HDF error: 'K:\\remote sensin. Will try to re-download.
2026-01-18 21:10:35,194 | WARNING  | [MODIS_PAR] AQUA_MODIS.20110922.L3m.DAY.PAR.par.4km.nc is OPEN_ERROR: [Errno -101] NetCDF: HDF error: 'K:\\remote sensin. Will try to re-download.
2026-01-18 21:16:03,357 | WARNING  | [MODIS_PAR] AQUA_MODIS.20140727.L3m.DAY.PAR.par.4km.nc is OPEN_ERROR: [Errno -101] NetCDF: HDF error: 'K:\\remote sensin. Will try to re-download.
2026-01-18 21:18:35,939 | WARNING  | [MODIS_PAR] AQUA_MODIS.20151227.L3m.DAY.PAR.par.4km.nc is OPEN_ERROR: [Errno -101] NetCDF: HDF error: 'K:\\remote sensin. Will try to re-download.
2026-01-18 21:19:40,073 | WARNING  | [MODIS_PAR] AQUA_MODIS.20161206.L3m.DAY.PAR.par.4km.nc is OPEN_ERROR: [Errno -101] NetCDF: HDF error: 'K:\\remote sensin. Will try to re-download.
2026-01-18 21:22:37,496 | WARNING  | [MODIS_PAR] AQUA_MODIS.20180907.L3m.DAY.PAR.par.4km.nc is OPEN_ERROR: [Errno -101] NetCDF: HDF error: 'K:\\remote sensin. Will try to re-download.
2026-01-18 21:38:08,948 | INFO     | Checking remote availability for 189 missing dates...
2026-01-18 21:38:20,156 | WARNING  | Connection pool is full, discarding connection: oceandata.sci.gsfc.nasa.gov. Connection pool size: 10
2026-01-18 21:38:20,159 | WARNING  | Connection pool is full, discarding connection: oceandata.sci.gsfc.nasa.gov. Connection pool size: 10
2026-01-18 21:38:20,185 | WARNING  | Connection pool is full, discarding connection: oceandata.sci.gsfc.nasa.gov. Connection pool size: 10
2026-01-18 21:38:20,193 | WARNING  | Connection pool is full, discarding connection: oceandata.sci.gsfc.nasa.gov. Connection pool size: 10
2026-01-18 21:38:20,205 | WARNING  | Connection pool is full, discarding connection: oceandata.sci.gsfc.nasa.gov. Connection pool size: 10
2026-01-18 21:38:20,206 | WARNING  | Connection pool is full, discarding connection: oceandata.sci.gsfc.nasa.gov. Connection pool size: 10
2026-01-18 21:38:20,207 | WARNING  | Connection pool is full, discarding connection: oceandata.sci.gsfc.nasa.gov. Connection pool size: 10
2026-01-18 21:38:20,216 | WARNING  | Connection pool is full, discarding connection: oceandata.sci.gsfc.nasa.gov. Connection pool size: 10
2026-01-18 21:38:20,216 | WARNING  | Connection pool is full, discarding connection: oceandata.sci.gsfc.nasa.gov. Connection pool size: 10
2026-01-18 21:38:20,380 | WARNING  | Connection pool is full, discarding connection: oceandata.sci.gsfc.nasa.gov. Connection pool size: 10
2026-01-18 21:38:20,508 | WARNING  | Connection pool is full, discarding connection: oceandata.sci.gsfc.nasa.gov. Connection pool size: 10
2026-01-18 21:38:42,590 | INFO     | Found 168 gaps available on server.
2026-01-18 21:38:42,591 | INFO     | Starting download of 168 files...
2026-01-18 21:39:13,776 | WARNING  | Error downloading https://oceandata.sci.gsfc.nasa.gov/cgi/getfile/AQUA_MODIS.20160512.L3m.DAY.PAR.par.4km.nc (Attempt 1/3): ('Connection broken: IncompleteRead(26848931 bytes read, 1869083 more expected)', IncompleteRead(26848931 bytes read, 1869083 more expected))
2026-01-18 21:39:45,236 | WARNING  | Error downloading https://oceandata.sci.gsfc.nasa.gov/cgi/getfile/AQUA_MODIS.20091129.L3m.DAY.PAR.par.4km.nc (Attempt 1/3): ('Connection broken: IncompleteRead(20431385 bytes read, 7029672 more expected)', IncompleteRead(20431385 bytes read, 7029672 more expected))
2026-01-18 21:39:56,319 | WARNING  | Error downloading https://oceandata.sci.gsfc.nasa.gov/cgi/getfile/AQUA_MODIS.20151227.L3m.DAY.PAR.par.4km.nc (Attempt 1/3): ('Connection broken: IncompleteRead(17615669 bytes read, 10025899 more expected)', IncompleteRead(17615669 bytes read, 10025899 more expected))
2026-01-18 21:40:35,855 | WARNING  | Error downloading https://oceandata.sci.gsfc.nasa.gov/cgi/getfile/AQUA_MODIS.20151227.L3m.DAY.PAR.par.4km.nc (Attempt 2/3): ('Connection broken: IncompleteRead(21026615 bytes read, 6614953 more expected)', IncompleteRead(21026615 bytes read, 6614953 more expected))
2026-01-18 21:40:37,474 | WARNING  | Error downloading https://oceandata.sci.gsfc.nasa.gov/cgi/getfile/AQUA_MODIS.20110922.L3m.DAY.PAR.par.4km.nc (Attempt 1/3): ('Connection broken: IncompleteRead(17877760 bytes read, 13092053 more expected)', IncompleteRead(17877760 bytes read, 13092053 more expected))
2026-01-18 21:40:47,726 | WARNING  | Error downloading https://oceandata.sci.gsfc.nasa.gov/cgi/getfile/AQUA_MODIS.20250808.L3m.DAY.PAR.par.4km.nc (Attempt 1/3): ('Connection broken: IncompleteRead(22926523 bytes read, 5410068 more expected)', IncompleteRead(22926523 bytes read, 5410068 more expected))
2026-01-18 21:41:06,660 | WARNING  | Error downloading https://oceandata.sci.gsfc.nasa.gov/cgi/getfile/AQUA_MODIS.20250808.L3m.DAY.PAR.par.4km.nc (Attempt 2/3): ('Connection broken: IncompleteRead(12507317 bytes read, 15829274 more expected)', IncompleteRead(12507317 bytes read, 15829274 more expected))
2026-01-18 21:41:07,198 | WARNING  | Error downloading https://oceandata.sci.gsfc.nasa.gov/cgi/getfile/AQUA_MODIS.20110922.L3m.DAY.PAR.par.4km.nc (Attempt 2/3): ('Connection broken: IncompleteRead(27830964 bytes read, 3138849 more expected)', IncompleteRead(27830964 bytes read, 3138849 more expected))
2026-01-18 21:41:41,561 | WARNING  | Error downloading https://oceandata.sci.gsfc.nasa.gov/cgi/getfile/AQUA_MODIS.20250809.L3m.DAY.PAR.par.4km.nc (Attempt 1/3): ('Connection broken: IncompleteRead(21813047 bytes read, 5164713 more expected)', IncompleteRead(21813047 bytes read, 5164713 more expected))
2026-01-18 21:41:52,043 | WARNING  | Error downloading https://oceandata.sci.gsfc.nasa.gov/cgi/getfile/AQUA_MODIS.20110922.L3m.DAY.PAR.par.4km.nc (Attempt 3/3): ('Connection broken: IncompleteRead(18277018 bytes read, 12692795 more expected)', IncompleteRead(18277018 bytes read, 12692795 more expected))
2026-01-18 21:42:13,063 | WARNING  | Error downloading https://oceandata.sci.gsfc.nasa.gov/cgi/getfile/AQUA_MODIS.20250815.L3m.DAY.PAR.par.4km.nc (Attempt 1/3): ('Connection broken: IncompleteRead(14079746 bytes read, 14653783 more expected)', IncompleteRead(14079746 bytes read, 14653783 more expected))
2026-01-18 21:42:17,064 | WARNING  | Error downloading https://oceandata.sci.gsfc.nasa.gov/cgi/getfile/AQUA_MODIS.20250809.L3m.DAY.PAR.par.4km.nc (Attempt 2/3): ('Connection broken: IncompleteRead(25538847 bytes read, 1438913 more expected)', IncompleteRead(25538847 bytes read, 1438913 more expected))
2026-01-18 21:43:03,476 | WARNING  | Error downloading https://oceandata.sci.gsfc.nasa.gov/cgi/getfile/AQUA_MODIS.20250815.L3m.DAY.PAR.par.4km.nc (Attempt 2/3): ('Connection broken: IncompleteRead(26717382 bytes read, 2016147 more expected)', IncompleteRead(26717382 bytes read, 2016147 more expected))
2026-01-18 21:43:26,441 | WARNING  | Error downloading https://oceandata.sci.gsfc.nasa.gov/cgi/getfile/AQUA_MODIS.20250821.L3m.DAY.PAR.par.4km.nc (Attempt 1/3): ('Connection broken: IncompleteRead(22658072 bytes read, 3292179 more expected)', IncompleteRead(22658072 bytes read, 3292179 more expected))
2026-01-18 21:43:35,342 | WARNING  | Error downloading https://oceandata.sci.gsfc.nasa.gov/cgi/getfile/AQUA_MODIS.20250814.L3m.DAY.PAR.par.4km.nc (Attempt 1/3): ('Connection broken: IncompleteRead(22402235 bytes read, 4647012 more expected)', IncompleteRead(22402235 bytes read, 4647012 more expected))
2026-01-18 21:43:53,383 | WARNING  | Error downloading https://oceandata.sci.gsfc.nasa.gov/cgi/getfile/AQUA_MODIS.20250827.L3m.DAY.PAR.par.4km.nc (Attempt 1/3): ('Connection broken: IncompleteRead(15454465 bytes read, 11597288 more expected)', IncompleteRead(15454465 bytes read, 11597288 more expected))
2026-01-18 21:44:22,883 | WARNING  | Error downloading https://oceandata.sci.gsfc.nasa.gov/cgi/getfile/AQUA_MODIS.20250902.L3m.DAY.PAR.par.4km.nc (Attempt 1/3): ('Connection broken: IncompleteRead(16174619 bytes read, 10339404 more expected)', IncompleteRead(16174619 bytes read, 10339404 more expected))
2026-01-18 21:44:26,582 | WARNING  | Error downloading https://oceandata.sci.gsfc.nasa.gov/cgi/getfile/AQUA_MODIS.20250826.L3m.DAY.PAR.par.4km.nc (Attempt 1/3): ('Connection broken: IncompleteRead(16175202 bytes read, 11274095 more expected)', IncompleteRead(16175202 bytes read, 11274095 more expected))
2026-01-18 21:44:30,091 | WARNING  | Error downloading https://oceandata.sci.gsfc.nasa.gov/cgi/getfile/AQUA_MODIS.20250901.L3m.DAY.PAR.par.4km.nc (Attempt 1/3): ('Connection broken: IncompleteRead(26521410 bytes read, 408081 more expected)', IncompleteRead(26521410 bytes read, 408081 more expected))
2026-01-18 21:45:10,198 | WARNING  | Error downloading https://oceandata.sci.gsfc.nasa.gov/cgi/getfile/AQUA_MODIS.20250825.L3m.DAY.PAR.par.4km.nc (Attempt 1/3): ('Connection broken: IncompleteRead(14799900 bytes read, 12173827 more expected)', IncompleteRead(14799900 bytes read, 12173827 more expected))
2026-01-18 21:45:13,431 | WARNING  | Error downloading https://oceandata.sci.gsfc.nasa.gov/cgi/getfile/AQUA_MODIS.20250907.L3m.DAY.PAR.par.4km.nc (Attempt 1/3): ('Connection broken: IncompleteRead(25539165 bytes read, 2778634 more expected)', IncompleteRead(25539165 bytes read, 2778634 more expected))
2026-01-18 21:45:37,620 | WARNING  | Error downloading https://oceandata.sci.gsfc.nasa.gov/cgi/getfile/AQUA_MODIS.20250910.L3m.DAY.PAR.par.4km.nc (Attempt 1/3): ('Connection broken: IncompleteRead(17353419 bytes read, 10767051 more expected)', IncompleteRead(17353419 bytes read, 10767051 more expected))
2026-01-18 21:45:43,210 | WARNING  | Error downloading https://oceandata.sci.gsfc.nasa.gov/cgi/getfile/AQUA_MODIS.20250907.L3m.DAY.PAR.par.4km.nc (Attempt 2/3): ('Connection broken: IncompleteRead(20110436 bytes read, 8207363 more expected)', IncompleteRead(20110436 bytes read, 8207363 more expected))
2026-01-18 21:45:53,668 | WARNING  | Error downloading https://oceandata.sci.gsfc.nasa.gov/cgi/getfile/AQUA_MODIS.20250908.L3m.DAY.PAR.par.4km.nc (Attempt 1/3): ('Connection broken: IncompleteRead(23123078 bytes read, 3198597 more expected)', IncompleteRead(23123078 bytes read, 3198597 more expected))
2026-01-18 21:46:47,037 | WARNING  | Error downloading https://oceandata.sci.gsfc.nasa.gov/cgi/getfile/AQUA_MODIS.20250908.L3m.DAY.PAR.par.4km.nc (Attempt 2/3): ('Connection broken: IncompleteRead(14079746 bytes read, 12241929 more expected)', IncompleteRead(14079746 bytes read, 12241929 more expected))
2026-01-18 21:47:00,306 | WARNING  | Error downloading https://oceandata.sci.gsfc.nasa.gov/cgi/getfile/AQUA_MODIS.20250917.L3m.DAY.PAR.par.4km.nc (Attempt 1/3): ('Connection broken: IncompleteRead(14079746 bytes read, 12808031 more expected)', IncompleteRead(14079746 bytes read, 12808031 more expected))
2026-01-18 21:47:11,719 | WARNING  | Error downloading https://oceandata.sci.gsfc.nasa.gov/cgi/getfile/AQUA_MODIS.20250920.L3m.DAY.PAR.par.4km.nc (Attempt 1/3): ('Connection broken: IncompleteRead(23182360 bytes read, 4408543 more expected)', IncompleteRead(23182360 bytes read, 4408543 more expected))
2026-01-18 21:47:16,134 | WARNING  | Error downloading https://oceandata.sci.gsfc.nasa.gov/cgi/getfile/AQUA_MODIS.20250918.L3m.DAY.PAR.par.4km.nc (Attempt 1/3): ('Connection broken: IncompleteRead(14865436 bytes read, 11765261 more expected)', IncompleteRead(14865436 bytes read, 11765261 more expected))
2026-01-18 21:47:38,143 | WARNING  | Error downloading https://oceandata.sci.gsfc.nasa.gov/cgi/getfile/AQUA_MODIS.20250908.L3m.DAY.PAR.par.4km.nc (Attempt 3/3): ('Connection broken: IncompleteRead(18663450 bytes read, 7658225 more expected)', IncompleteRead(18663450 bytes read, 7658225 more expected))
2026-01-18 21:47:43,836 | WARNING  | Error downloading https://oceandata.sci.gsfc.nasa.gov/cgi/getfile/AQUA_MODIS.20250929.L3m.DAY.PAR.par.4km.nc (Attempt 1/3): ('Connection broken: IncompleteRead(25473735 bytes read, 463076 more expected)', IncompleteRead(25473735 bytes read, 463076 more expected))
2026-01-18 21:47:55,244 | WARNING  | Error downloading https://oceandata.sci.gsfc.nasa.gov/cgi/getfile/AQUA_MODIS.20251003.L3m.DAY.PAR.par.4km.nc (Attempt 1/3): ('Connection broken: IncompleteRead(18925117 bytes read, 7114136 more expected)', IncompleteRead(18925117 bytes read, 7114136 more expected))
2026-01-18 21:48:16,620 | WARNING  | Error downloading https://oceandata.sci.gsfc.nasa.gov/cgi/getfile/AQUA_MODIS.20251001.L3m.DAY.PAR.par.4km.nc (Attempt 1/3): ('Connection broken: IncompleteRead(17944038 bytes read, 5736815 more expected)', IncompleteRead(17944038 bytes read, 5736815 more expected))
2026-01-18 21:48:27,113 | WARNING  | Error downloading https://oceandata.sci.gsfc.nasa.gov/cgi/getfile/AQUA_MODIS.20250928.L3m.DAY.PAR.par.4km.nc (Attempt 1/3): ('Connection broken: IncompleteRead(19383763 bytes read, 7365013 more expected)', IncompleteRead(19383763 bytes read, 7365013 more expected))
2026-01-18 21:48:59,813 | WARNING  | Error downloading https://oceandata.sci.gsfc.nasa.gov/cgi/getfile/AQUA_MODIS.20250928.L3m.DAY.PAR.par.4km.nc (Attempt 2/3): ('Connection broken: IncompleteRead(14276142 bytes read, 12472634 more expected)', IncompleteRead(14276142 bytes read, 12472634 more expected))
2026-01-18 21:49:09,884 | WARNING  | Error downloading https://oceandata.sci.gsfc.nasa.gov/cgi/getfile/AQUA_MODIS.20250923.L3m.DAY.PAR.par.4km.nc (Attempt 1/3): ('Connection broken: IncompleteRead(19645801 bytes read, 6721667 more expected)', IncompleteRead(19645801 bytes read, 6721667 more expected))
2026-01-18 21:49:10,961 | WARNING  | Error downloading https://oceandata.sci.gsfc.nasa.gov/cgi/getfile/AQUA_MODIS.20251007.L3m.DAY.PAR.par.4km.nc (Attempt 1/3): ('Connection broken: IncompleteRead(21348147 bytes read, 4556114 more expected)', IncompleteRead(21348147 bytes read, 4556114 more expected))
2026-01-18 21:49:34,594 | WARNING  | Error downloading https://oceandata.sci.gsfc.nasa.gov/cgi/getfile/AQUA_MODIS.20250928.L3m.DAY.PAR.par.4km.nc (Attempt 3/3): ('Connection broken: IncompleteRead(17550292 bytes read, 9198484 more expected)', IncompleteRead(17550292 bytes read, 9198484 more expected))
2026-01-18 21:49:48,992 | WARNING  | Error downloading https://oceandata.sci.gsfc.nasa.gov/cgi/getfile/AQUA_MODIS.20251007.L3m.DAY.PAR.par.4km.nc (Attempt 2/3): ('Connection broken: IncompleteRead(17681311 bytes read, 8222950 more expected)', IncompleteRead(17681311 bytes read, 8222950 more expected))
2026-01-18 21:50:31,752 | WARNING  | Error downloading https://oceandata.sci.gsfc.nasa.gov/cgi/getfile/AQUA_MODIS.20251025.L3m.DAY.PAR.par.4km.nc (Attempt 1/3): ('Connection broken: IncompleteRead(18205175 bytes read, 6984575 more expected)', IncompleteRead(18205175 bytes read, 6984575 more expected))
2026-01-18 21:50:43,754 | WARNING  | Error downloading https://oceandata.sci.gsfc.nasa.gov/cgi/getfile/AQUA_MODIS.20251012.L3m.DAY.PAR.par.4km.nc (Attempt 1/3): ('Connection broken: IncompleteRead(22428514 bytes read, 2319854 more expected)', IncompleteRead(22428514 bytes read, 2319854 more expected))
2026-01-18 21:50:44,333 | WARNING  | Error downloading https://oceandata.sci.gsfc.nasa.gov/cgi/getfile/AQUA_MODIS.20251026.L3m.DAY.PAR.par.4km.nc (Attempt 1/3): ('Connection broken: IncompleteRead(18859899 bytes read, 5837761 more expected)', IncompleteRead(18859899 bytes read, 5837761 more expected))
2026-01-18 21:51:12,347 | WARNING  | Error downloading https://oceandata.sci.gsfc.nasa.gov/cgi/getfile/AQUA_MODIS.20251025.L3m.DAY.PAR.par.4km.nc (Attempt 2/3): ('Connection broken: IncompleteRead(24359994 bytes read, 829756 more expected)', IncompleteRead(24359994 bytes read, 829756 more expected))
2026-01-18 21:51:21,512 | WARNING  | Error downloading https://oceandata.sci.gsfc.nasa.gov/cgi/getfile/AQUA_MODIS.20251026.L3m.DAY.PAR.par.4km.nc (Attempt 2/3): ('Connection broken: IncompleteRead(23443391 bytes read, 1254269 more expected)', IncompleteRead(23443391 bytes read, 1254269 more expected))
2026-01-18 21:51:43,037 | WARNING  | Error downloading https://oceandata.sci.gsfc.nasa.gov/cgi/getfile/AQUA_MODIS.20251023.L3m.DAY.PAR.par.4km.nc (Attempt 1/3): ('Connection broken: IncompleteRead(16240367 bytes read, 9432841 more expected)', IncompleteRead(16240367 bytes read, 9432841 more expected))
2026-01-18 21:52:12,982 | WARNING  | Error downloading https://oceandata.sci.gsfc.nasa.gov/cgi/getfile/AQUA_MODIS.20251105.L3m.DAY.PAR.par.4km.nc (Attempt 1/3): ('Connection broken: IncompleteRead(20954984 bytes read, 4457237 more expected)', IncompleteRead(20954984 bytes read, 4457237 more expected))
2026-01-18 21:52:21,053 | WARNING  | Error downloading https://oceandata.sci.gsfc.nasa.gov/cgi/getfile/AQUA_MODIS.20251030.L3m.DAY.PAR.par.4km.nc (Attempt 1/3): ('Connection broken: IncompleteRead(18139586 bytes read, 6876417 more expected)', IncompleteRead(18139586 bytes read, 6876417 more expected))
2026-01-18 21:52:56,048 | WARNING  | Error downloading https://oceandata.sci.gsfc.nasa.gov/cgi/getfile/AQUA_MODIS.20251102.L3m.DAY.PAR.par.4km.nc (Attempt 1/3): ('Connection broken: IncompleteRead(25145790 bytes read, 181933 more expected)', IncompleteRead(25145790 bytes read, 181933 more expected))
2026-01-18 21:53:31,100 | WARNING  | Error downloading https://oceandata.sci.gsfc.nasa.gov/cgi/getfile/AQUA_MODIS.20251112.L3m.DAY.PAR.par.4km.nc (Attempt 1/3): ('Connection broken: IncompleteRead(22271322 bytes read, 2543869 more expected)', IncompleteRead(22271322 bytes read, 2543869 more expected))
2026-01-18 21:53:46,138 | WARNING  | Error downloading https://oceandata.sci.gsfc.nasa.gov/cgi/getfile/AQUA_MODIS.20251116.L3m.DAY.PAR.par.4km.nc (Attempt 1/3): ('Connection broken: IncompleteRead(20693370 bytes read, 789932 more expected)', IncompleteRead(20693370 bytes read, 789932 more expected))
2026-01-18 21:54:07,137 | WARNING  | Error downloading https://oceandata.sci.gsfc.nasa.gov/cgi/getfile/AQUA_MODIS.20251119.L3m.DAY.PAR.par.4km.nc (Attempt 1/3): ('Connection broken: IncompleteRead(14079746 bytes read, 8975853 more expected)', IncompleteRead(14079746 bytes read, 8975853 more expected))
